"528755766937673729","y","Twitter reaction to Texas Tech's loss to Texas 34-13 http://t.co/g0AOF2JVM0","http://t.co/g0AOF2JVM0"
"531609805756985345","y","ICYMI: Trinity Christian wins TAPPS 4A state volleyball title   http://t.co/vVLuhqOepH","http://t.co/vVLuhqOepH"
"531609614198910977","y","ICYMI: Sanchez leads Sundown to cross country title and McCutchen wins 4A title http://t.co/qv11b4rpRC http://t.co/aK0cBE1yIm","http://t.co/qv11b4rpRC"
"531609004229672960","y","This week's http://t.co/2pbaNdFQNw Q &amp; A: Denver City QB Saul Gutierrez http://t.co/vIOCIytXff","http://t.co/2pbaNdFQNw"
"531599972068630528","y","Which recruits are making visits for Tech's game against OU on Saturday? http://t.co/NJMo1DJWuW","http://t.co/NJMo1DJWuW"
"531595630477848576","n","Lubbock man arrested for animal cruelty denies charges http://t.co/VRM0iOQIDa","http://t.co/VRM0iOQIDa"
"531558113212502016","y","How Tech's 2015 commits fared and what their teams' playoff status is: http://t.co/0iI4VtbA4B","http://t.co/0iI4VtbA4B"
"531535957963448321","y","FREE | Three-star wide receiver Quan Shorts commits to Texas Tech: http://t.co/uQ68NtcF4e","http://t.co/uQ68NtcF4e"
"531213341977366528","y","DON'T MISS OUT! Get the Texas Tech men's and women's basketball preview special section in TODAY's Lubbock Avalanche-Journal.",""
"531204268972204033","n","Pedestrian dead after chasing dog onto Lubbock street http://t.co/P82pWFCDrq http://t.co/K8znaJTGqO","http://t.co/P82pWFCDrq"
"531181904909697024","y","Get the Texas Tech men's and women's basketball preview special section in Saturday's Lubbock Avalanche-Journal. http://t.co/f0ql0Ge0Pb",""
"531178323544514561","y","Texas Tech has made two new offers. Learn about them here: http://t.co/5hCvEsaohP and http://t.co/lnS6NfZoHf","http://t.co/5hCvEsaohP"
"531175172305199104","y","Tech assistant Kevin Curtis spent Friday with four-star ATH Randy Davis. See what Davis thought (247 subscription): http://t.co/WUQi78RFdI","http://t.co/WUQi78RFdI"
"531135349225832448","y","Get the Texas Tech men's and women's basketball preview special section in Saturday's Lubbock Avalanche-Journal. http://t.co/VkMsvgicwy",""
"531110370786934784","y","Get the Texas Tech men's and women's basketball preview special section in Saturday's Lubbock Avalanche-Journal. http://t.co/EXouSoR6N5",""
"531087531693993984","y","Get the Texas Tech men's and women's basketball preview special section in Saturday's Lubbock Avalanche-Journal. http://t.co/ySEPaoEyIA",""
"530977098995728384","y","Get full high school football results, including Abernathy over Tahoka and Hale Center over Olton at http://t.co/xVIPxiohXi","http://t.co/xVIPxiohXi"
"530976597013065728","y","Tascosa holds off Monterey in overtime http://t.co/mes3FI5X2c","http://t.co/mes3FI5X2c"
"530976383351013376","y","Spearman runs by Idalou for district title: http://t.co/v5KQNxJJOR http://t.co/f17XgcoR9L","http://t.co/v5KQNxJJOR"
"530975528136634369","y","Muleshoe beats Littlefield to win district crown http://t.co/IDbPYO6LW9 http://t.co/dCJsZQfxJr","http://t.co/IDbPYO6LW9"
"530923951963127808","y","Get the Texas Tech men's and women's basketball preview special section in Saturday's Lubbock Avalanche-Journal. http://t.co/CnTEtS5a3R",""
"530906995646140416","y","RT @LoneStarVarsity: Follow our live Game Tracker of @montereyhs (Monterey) and Tascosa http://t.co/f3Vqxwt4Cd","http://t.co/f3Vqxwt4Cd"
"530906877949796353","y","RT @LoneStarVarsity: Follow our live Game Tracker for @LevellandLoboFB  @LevellandISD (Levelland) against Pampa http://t.co/v9pjbY7Em5 http…","http://t.co/v9pjbY7Em5"
"530901794327502848","y","Follow ""The War on 84"" Littlefield vs. Muleshoe on http://t.co/2pbaNdFQNw's live Game Tracker  http://t.co/bI65pk91aI","http://t.co/2pbaNdFQNw"
"530901578241171457","y","Follow Pampa vs. Levelland on http://t.co/2pbaNdFQNw's live Game Tracker   http://t.co/GHLIpSq25y","http://t.co/2pbaNdFQNw"
"530901371684265984","y","Follow Monterey vs. Tascosa on http://t.co/2pbaNdFQNw's live Game Tracker   http://t.co/b2SLnnwhps","http://t.co/2pbaNdFQNw"
"530878855175602176","y","Get the Texas Tech men's and women's basketball preview special section in Saturday's Lubbock Avalanche-Journal. http://t.co/n5b96m9FKB",""
"530871131113140224","y","Texas Tech guard Robert Turner finds motivation is loss of father at young age  http://t.co/Da2y8N3Nma http://t.co/oL1iFTAAZw","http://t.co/Da2y8N3Nma"
"530861846665134080","n","RT @AYoungReporter: Oil and water are part of the mix in Lubbock County's growing struggle to catch-up on road work http://t.co/RSW2nDjZpc","http://t.co/RSW2nDjZpc"
"530848089527955456","y","A deal is near to have Texas Tech face a SEC team in 2020-2021 http://t.co/kQhzkg8rHb","http://t.co/kQhzkg8rHb"
"530848025556844544","n","RT @sarahrafique: Hundreds attend memorial for fallen Brownfield officer Jeremy Shedd http://t.co/sJ9pi2XnsI #EndOfWatch #ThinBlueLine http…","http://t.co/sJ9pi2XnsI"
"530846986069897216","n","Hundreds attend memorial service for fallen Brownfield officer http://t.co/RGRikP8xbl http://t.co/U6W2EMJ4PF","http://t.co/RGRikP8xbl"
"530805141143056384","n","Hester Clark, celebrating 100th birthday, still continues Bible read-through tradition http://t.co/U490g99wME http://t.co/tb3lDhK36q","http://t.co/U490g99wME"
"530801906361188352","y","Get the Texas Tech men's and women's basketball preview special section in Saturday's Lubbock Avalanche-Journal. http://t.co/oOclVBhguR",""
"530799088200339456","y","Hocutt: Deal 'imminent' with SEC program for future home-and-home football series http://t.co/WkOIVlmzog","http://t.co/WkOIVlmzog"
"530796936224604161","n","Reward increased to $10,000 for information on Texas 10 Most Wanted Fugitive http://t.co/H0pmEUQJjB http://t.co/jQTAink7nr","http://t.co/H0pmEUQJjB"
"530761104314490880","y","Get the Texas Tech men's and women's basketball preview special section in Saturday's Lubbock Avalanche-Journal. http://t.co/nfqRPbZ5Os",""
"530741132632678401","y","Former Estacado football star posthumously honored. (Photo: A-J Media; Thomas ""Box"" Howard). http://t.co/B6M4doAk8i http://t.co/Z4JqJlU0GS","http://t.co/B6M4doAk8i"
"530588842969948160","y","Crosbyton beats Lockney, finishes regular season undefeated: http://t.co/7jqiisSjFp","http://t.co/7jqiisSjFp"
"530570503279628288","y","Monterey, Tascosa in a tight battle for third place in District 2-6A:  http://t.co/Ro5QoQBwnz","http://t.co/Ro5QoQBwnz"
"530570303768768512","y","""The War on 84"" means more than ever as Muleshoe, Littlefield battle for the district title:  http://t.co/CADMQWSWrR","http://t.co/CADMQWSWrR"
"530569967976980480","y","Idalou's winning streak on the line against Spearman: http://t.co/QnivIBs6Oa http://t.co/3hlgJutJme","http://t.co/QnivIBs6Oa"
"530566731849547776","y","RT @philterrigno: Hogan Walker with a 10-yd TD run. Frenship leads Amarillo High, 19-14. 7:06 left. #lsvarsity",""
"530556876875132929","n","Lubbock City Council votes to purchase troubled downtown Omni building http://t.co/AuYyPuRuVL","http://t.co/AuYyPuRuVL"
"530551992822013952","y","RT @philterrigno: HALF: Frenship 13, Amarillo High 7 #lsvarsity",""
"530551317996261376","n","RT @mdotrayAJ: The council postponed the resolutions regarding funding for the NELCDC. They look to convene in open session prior to passin…",""
"530550218300084225","n","RT @mdotrayAJ: The city council passed an ordinance 6-0 to allow mobile food vendors in Lubbock County",""
"530549489464254465","n","RT @sarahrafique: Lubbock man arrested on animal cruelty charge accused of killing girlfriend's dog http://t.co/0QeBeUYK1Q http://t.co/WRNg…","http://t.co/0QeBeUYK1Q"
"530542679726505984","y","Frenship has forced Amarillo punts on its last two possessions. The Tigers lead 13-7. 7:37 left 1Q. #lsvarsity",""
"530513932818325504","n","See which restaurants had violations in this week's health inspections report.  http://t.co/5fsQxWGJQJ http://t.co/FbWGfglxSV","http://t.co/5fsQxWGJQJ"
"530511614609747968","n","Cher has postponed her Sunday concert; new date to be announced soon  http://t.co/otaZnSWIvM http://t.co/IWDiug0zqn","http://t.co/otaZnSWIvM"
"530493655807959042","y","Video | Daniel Paulling discusses Terrence Steele and Quan Shorts in the latest Wreckem247 Weekly Recruiting Update: http://t.co/kueCgKMfcj","http://t.co/kueCgKMfcj"
"530493201275441152","n","RT @AYoungReporter: New husband and wife owners say they plan to hire back some previous employees (others already found new jobs) and offe…",""
"530493112645615616","n","RT @AYoungReporter: Yellow Cab of Lubbock will reopen with new ownership. Could take several weeks, pending city permit process http://t.co…","http://t.co/RH6dDCXLEx"
"530478305045393412","n","Yellow Cab of Lubbock to re-open under new ownership pending permit process http://t.co/7IwRuINF7U http://t.co/Q8pSAarNvj","http://t.co/7IwRuINF7U"
"530415300236562433","y","FREE | Three-star wide receiver Quan Shorts making official to Texas Tech this weekend, has named Tech favorite: http://t.co/qUboUcXTmj","http://t.co/qUboUcXTmj"
"530410103728779264","n","RT @AJ_GabeMonte: Shepard said he didn't want to hurt anybody. But said he did. #dixontrial",""
"530403152088940544","n","Buddy Holly's 1958 Ariel Cyclone motorcycle is back in Lubbock after 30 years away. http://t.co/A1v2Sa7jNN",""
"530402629084803072","n","More compelling testimony from David Shepard in the Michael Dixon/Joseph Sonnier murder trial from @AJ_GabeMonte #dixontrial",""
"530112129039212544","y","Coach Tubby Smith helped Texas Tech MBB improve its perimeter defense a season ago, and he’ll do it again this year http://t.co/2H7gJkMIBB","http://t.co/2H7gJkMIBB"
"530111519410094080","n","Shepard during Dixon murder trial: ""I'm not a killer, I'm not a hired gun, I'm not an assassin' http://t.co/7qSzBKGGUa","http://t.co/7qSzBKGGUa"
"530068642260848640","n","At news conference, @GregAbbott_TX: Work begins today, transition to new state government underway http://t.co/j1nPczX168","http://t.co/j1nPczX168"
"530066123291508737","y","Watch as we preview the #TexasTech Mens Basketball Season with @AJ_KristaPirtle http://t.co/dlD1NcZ6Te http://t.co/VlIivii87V","http://t.co/dlD1NcZ6Te"
"530065442103361536","n","RT @AYoungReporter: Pro-Democrat PAC @BGTX says it's ""just getting started"" after last night's statewide Republican sweep http://t.co/opzPb…","http://t.co/opzPbXHzka"
"530022537275514880","y","Three-star WR Quan Shorts names Texas Tech his favorite after decommitting from UTSA (247 subscription): http://t.co/sYvW4pBTqV","http://t.co/sYvW4pBTqV"
"529845233971134465","n","Seminole voters go wet, Brownfield voters opt against new hospital http://t.co/qbrz37dG1X","http://t.co/qbrz37dG1X"
"529831832536514562","n","RT @AYoungReporter: Looks like Democrats had better turnout on election day compared to early voting in Lubbock County, but it won't be eno…",""
"529818905137913857","y","Burrows takes early lead over Tarbox in South Plains' House District 83 race http://t.co/yicE5pYGVE","http://t.co/yicE5pYGVE"
"529818401750130689","n","RT @mdotrayAJ: I asked Neaugebauer if he was nervous and he gave me a smooth answer. He said he takes elections seriously and he appreciate…",""
"529813708898570240","n","RT @AYoungReporter: In @HPUWCD Precinct 1 race, challenger Dan Seale takes 55-45 lead over James Powell in Lubbock County early voting resu…",""
"529813695090921473","n","RT @mdotrayAJ: The first release of early voting shows Burrows with 80 percent of votes and Frullo w/ 74. Again, it's early.",""
"529810143337525248","n","Brownfield hospital bond behind in early voting http://t.co/daopsU7FUo","http://t.co/daopsU7FUo"
"529805623936839682","n","Follow our election night coverage on CoverItLive from our staff and other sources ... http://t.co/BLXM7B1uMN","http://t.co/BLXM7B1uMN"
"529785478766022657","y","How offensive tackle Terrence Steele went from backup to Tech commit in one season (247 subscription): http://t.co/leV1UnocpE","http://t.co/leV1UnocpE"
"529748813800808448","y","Half of the Big 12 is bowl eligible w/ 5 wks left. The other 5 teams are doing what they can to extend their seasons http://t.co/oSLkAmZdN5","http://t.co/oSLkAmZdN5"
"529729534460178432","n","Vikings' Peterson avoids jail in plea agreement: http://t.co/TbUfKB2FpG http://t.co/pPF51QRkZV","http://t.co/TbUfKB2FpG"
"529728517983182849","n","Visitation, memorial set for Brownfield officer killed in weekend crash http://t.co/8gs8wclVl6","http://t.co/8gs8wclVl6"
"529717516810346497","n","Day 7: Prosecutor says joke about Dixon gun 'not really funny at all' in Sonnier death #dixontrial http://t.co/RUwSNqM4Y8","http://t.co/RUwSNqM4Y8"
"529653728651915264","n","Want to be in the 34th Street Miracles Christmas Parade on Dec. 13? Find out how. http://t.co/j6fghqQCsU http://t.co/YhNdaz94sK","http://t.co/j6fghqQCsU"
"529499304906338304","y","Small world: Kingsbury winds up coaching ex-teammate Testaverde's son: http://t.co/3vt8hhijD5 http://t.co/MLa5c2E4lW","http://t.co/3vt8hhijD5"
"529470974081527808","n","Comfortably ahead, Texas GOP eyes landslide win: http://t.co/6yjprnDwHz http://t.co/3fjC5NQV6j","http://t.co/6yjprnDwHz"
"529466435605516288","n","Former Tech DC Matt Wallerstedt hired as a coach at Louisiana-Lafayette: http://t.co/MOUJoJ6sdy","http://t.co/MOUJoJ6sdy"
"529444369141493761","n","Tomorrow is Election Day; don't forget to make your voice heard! http://t.co/tTTqQQKUUS http://t.co/3v20p6yI0b","http://t.co/tTTqQQKUUS"
"529391982582321152","y","Texas Tech junior Janine Beckie named Big 12 Offensive Player of the Year http://t.co/51e8fyvbaG","http://t.co/51e8fyvbaG"
"529359685913026560","n","Sting, Idina Menzel just a few names set for Macy's parade. Who else is in the lineup? http://t.co/qKB23cfFaL http://t.co/0Ru2JJJFon","http://t.co/qKB23cfFaL"
"529328762895478784","n","Investigators: Homeless man recruited to pass forged prescriptions in Lubbock http://t.co/fMFmFz3eYo","http://t.co/fMFmFz3eYo"
"529323443872083969","n","Police seek driver in deadly weekend hit-and-run crash in Central Lubbock http://t.co/wZEoc0qdvC","http://t.co/wZEoc0qdvC"
"529316463824207872","y","Who starts? Who's injured? Who's SE Oklahoma State? Texas Tech MBB begins the yr with an exhibition game today @ 7 pm http://t.co/qUSE2nLS5a","http://t.co/qUSE2nLS5a"
"529298471082156035","y","SLIDESHOW | How did Tech's 2015 commitments do this weekend? http://t.co/bt7smYgIMn","http://t.co/bt7smYgIMn"
"529133016904237056","n","Red Raiders have interesting hobbies. Check out whose hobby is art, woodworking or cooking:  http://t.co/UrsivoKdiP http://t.co/ZkI69TwQNZ","http://t.co/UrsivoKdiP"
"529106635772264448","y","Texas Tech picked up its 13th 2015 commitment, this one with some history with Red Raiders assistant Mike Jinks: http://t.co/yhk5MuUVg1","http://t.co/yhk5MuUVg1"
"529056621150744576","y","Joseph Wicker enjoyed his visit, names Texas Tech to his top five (247 subscription): http://t.co/V1jSV0qmPa","http://t.co/V1jSV0qmPa"
"529047310697631744","n","Brownfield police chief says officer positively impacted many lives http://t.co/JNWYnNK1qq http://t.co/lqYTOBLXYF","http://t.co/JNWYnNK1qq"
"529045815831322624","n","RT @AYoungReporter: ""Conservative cities are often suburbs, boring places that are accessories to the cool places, which are liberal,” @lub…",""
"529041885898506240","n","No. 2 ranking in question, Lubbock still has conservative credentials, political watchers say http://t.co/6QUtO2jUoJ","http://t.co/6QUtO2jUoJ"
"529020869335859200","n","Some headstones tell more than the cold hard facts about a person’s time on Earth... http://t.co/6i8vxSt3O3 http://t.co/Clf3E7zBOQ","http://t.co/6i8vxSt3O3"
"529006008040165376","n","The @LubbockPolice issued a statement in support of a Brownfield officer and his family after a crash that killed two http://t.co/MKDniU8bts","http://t.co/MKDniU8bts"
"529003413322104832","n","2 men, including Brownfield officer, killed in 3-vehicle crash Sunday morning http://t.co/MKDniU8bts","http://t.co/MKDniU8bts"
"528967470590066689","n","Vehicle strikes, kills pedestrian Saturday night in West Lubbock http://t.co/cDr2rQOYeH","http://t.co/cDr2rQOYeH"
"528916414002757632","y","Transcript | Kliff Kingsbury discusses Tech's offensive woes and Webb/Mahomes: http://t.co/Iit2zghAv2","http://t.co/Iit2zghAv2"
"528780556280946688","y","Here is the AJ Postgame show as we recap #TexasTech's 34-13 loss to Texas. http://t.co/wuFE9qbbos http://t.co/VRaRd7gZ8i","http://t.co/wuFE9qbbos"
